"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"27",2.6,5.04972660178476,84.5835256345429,5.23842130163891,45.0341711484329,39.4233503784147,0,0.981945016120913
"28",2.7,5.04972683446619,84.5835256319063,5.23842130163854,45.0341711509482,39.4233503784512,0,0.981945016120565
"29",2.8,5.0497258353488,84.5835256432281,5.23842130164012,45.034171140148,39.4233503782943,0,0.98194501612206
"30",2.9,5.04972663377533,84.5835256341805,5.23842130163886,45.0341711487788,39.4233503784197,0,0.981945016120865
"31",3,5.04972630027176,84.5835256379597,5.23842130163939,45.0341711451737,39.4233503783673,0,0.981945016121364
"32",3.1,5.04972627844583,84.5835256382071,5.23842130163942,45.0341711449378,39.4233503783638,0,0.981945016121397
"33",3.2,5.04972628002065,84.5835256381893,5.23842130163942,45.0341711449548,39.4233503783641,0,0.981945016121395
"34",3.3,5.04972652406366,84.5835256354237,5.23842130163903,45.0341711475928,39.4233503784024,0,0.98194501612103
"35",3.4,5.04972668840315,84.5835256335616,5.23842130163877,45.0341711493693,39.4233503784282,0,0.981945016120784
"36",3.5,5.04972609948854,84.5835256402351,5.2384213016397,45.0341711430033,39.4233503783357,0,0.981945016121665
"37",3.6,5.04972615294719,84.5835256396292,5.23842130163962,45.0341711435812,39.4233503783441,0,0.981945016121585
