"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"9845",984.4,4.39038614433514,75.1655013788077,5.46943378284592,58.435316295397,43.7160352925353,0,1.19786361621998
"9846",984.5,4.39052665092397,75.168618467613,5.46941846760149,58.4341799919592,43.7163950313603,0,1.19785595570308
"9847",984.6,4.39066711507816,75.1717340743234,5.46940316053172,58.4330436275882,43.7167543880145,0,1.19784829739146
"9848",984.7,4.39080753680499,75.1748481997904,5.46938786162706,58.4319072023902,43.7171133627706,0,1.19784064128174
"9849",984.8,4.39094791611176,75.1779608448647,5.46937257087795,58.4307707164716,43.7174719559007,0,1.19783298737049
"9850",984.9,4.39108825300575,75.1810720103966,5.46935728827486,58.4296341699387,43.7178301676769,0,1.19782533565434
"9851",985,4.39122854749425,75.1841816972354,5.46934201380829,58.4284975628976,43.718187998371,0,1.19781768612987
"9852",985.1,4.39136879958458,75.1872899062302,5.46932674746871,58.4273608954547,43.7185454482545,0,1.19781003879372
"9853",985.2,4.39150900928404,75.190396638229,5.46931148924663,58.426224167716,43.7189025175988,0,1.19780239364249
"9854",985.3,4.39164917659994,75.1935018940795,5.46929623913258,58.4250873797875,43.7192592066748,0,1.1977947506728
"9855",985.4,4.39178930153959,75.1966056746286,5.46928099711707,58.4239505317752,43.7196155157533,0,1.19778710988128
"9856",985.5,4.39192938411033,75.1997079807225,5.46926576319067,58.422813623785,43.719971445105,0,1.19777947126456
"9857",985.6,4.39206942431947,75.2028088132067,5.46925053734391,58.4216766559228,43.720326995,0,1.19777183481927
"9858",985.7,4.39220942217435,75.2059081729263,5.46923531956736,58.4205396282944,43.7206821657085,0,1.19776420054205
"9859",985.8,4.3923493776823,75.2090060607256,5.46922010985162,58.4194025410055,43.7210369575003,0,1.19775656842955
"9860",985.9,4.39248929085066,75.2121024774481,5.46920490818726,58.4182653941618,43.7213913706448,0,1.19774893847841
"9861",986,4.39262916168679,75.2151974239369,5.4691897145649,58.4171281878689,43.7217454054115,0,1.19774131068528
"9862",986.1,4.39276899019802,75.2182909010345,5.46917452897514,58.4159909222325,43.7220990620694,0,1.19773368504682
"9863",986.2,4.39290877639171,75.2213829095823,5.46915935140863,58.4148535973579,43.7224523408873,0,1.19772606155969
"9864",986.3,4.39304852027523,75.2244734504216,5.46914418185599,58.4137162133507,43.7228052421338,0,1.19771844022056
"9865",986.4,4.39318822185594,75.2275625243928,5.46912902030789,58.4125787703161,43.7231577660772,0,1.19771082102609
"9866",986.5,4.3933278811412,75.2306501323356,5.46911386675499,58.4114412683597,43.7235099129856,0,1.19770320397295
"9867",986.6,4.3934674981384,75.2337362750891,5.46909872118796,58.4103037075865,43.7238616831269,0,1.19769558905783
"9868",986.7,4.3936070728549,75.2368209534918,5.4690835835975,58.4091660881018,43.7242130767687,0,1.19768797627741
"9869",986.8,4.39374660529809,75.2399041683817,5.4690684539743,58.4080284100107,43.7245640941783,0,1.19768036562837
"9870",986.9,4.39388609547536,75.2429859205957,5.4690533323091,58.4068906734184,43.7249147356228,0,1.1976727571074
"9871",987,4.39402554339411,75.2460662109707,5.4690382185926,58.4057528784299,43.7252650013692,0,1.1976651507112
"9872",987.1,4.39416494906172,75.2491450403423,5.46902311281554,58.40461502515,43.725614891684,0,1.19765754643648
"9873",987.2,4.3943043124856,75.2522224095461,5.46900801496869,58.4034771136838,43.7259644068336,0,1.19764994427992
"9874",987.3,4.39444363367316,75.2552983194164,5.4689929250428,58.4023391441361,43.7263135470842,0,1.19764234423824
